,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
9227,1622731344802357248,2023-02-06 22:57:56+00:00,EchemChukwuned1,RT @exquisiteOG: Please! Who owns @ZenithBank ? I need that person to come outside NOW. Can't take this no more.,14,0,Nigeria,Twitter for Android,False
9228,1622731114497318913,2023-02-06 22:57:01+00:00,savageking4322,@instablog9ja @ZenithBank is a dead bank 🤮🤮🤮,0,2,Ask google.,Twitter for iPhone,False
9229,1622730852147908608,2023-02-06 22:55:58+00:00,_albertdavid,RT @nelsonhands20: Another word for *USELESS* is  @ZenithBank  😞,6,0,home,Twitter for Android,False
9230,1622730808271175680,2023-02-06 22:55:48+00:00,SonOfMuoghalu,@ugwuraphael712 @Morris_Monye @UBAGroup @ZenithBank Get ready for Extraordinary shege 🙄,0,4,Global,Twitter for Android,False
9231,1622730732228542469,2023-02-06 22:55:30+00:00,Didifresh11,"@ZenithBank You guys should credit me my money, I can’t receive money or even transfer🤬🤬🤬",0,0,,Twitter for iPhone,False
9232,1622730717657550850,2023-02-06 22:55:26+00:00,lolookolo,"RT @Automall_ng: Mercedes Benz GLE350 2021 model 
Price:62m
Duty: paid 
Location: Abuja 
#machina #biggie #ZenithBank 
@MaiAgogon @el_uthma…",15,0,Nigeria,Twitter for iPhone,False
9233,1622730594919522304,2023-02-06 22:54:57+00:00,domias25,@Elon_Musk_Boy @ZenithBank use opay bro it's very good and no issues,0,0,Telegram,Twitter for Android,False
9234,1622730581715869697,2023-02-06 22:54:54+00:00,chasetrades1,@ZenithBank @AnneeLea7 You guys don’t answer messages,0,0,Canada,Twitter for iPhone,False
9235,1622730362865561606,2023-02-06 22:54:02+00:00,theniyi,"@bamidelesalamBS @ZenithBank Hon sir, are you not surprised CBN chief came from same bank? That speaks a lot about his policies. He needs to be stopped. He’s doing more harm than good.",0,0,"Lagos, Nigeria",Twitter for iPhone,False
9236,1622730351419314176,2023-02-06 22:53:59+00:00,BlessingNicole1,"RT @Ugopros2: What is wrong with APC boys self... 2019 campaign pictures of Buhari paraded as Tinubu's 2023 campaign in kastina.

#Turkey #…",17,0,"Lagos, Nigeria",Twitter for Android,False
9237,1622730242212126722,2023-02-06 22:53:33+00:00,abujastreets,"RT @Automall_ng: Mercedes Benz GLE350 2021 model 
Price:62m
Duty: paid 
Location: Abuja 
#machina #biggie #ZenithBank 
@MaiAgogon @el_uthma…",15,0,"Abuja, Nigeria",Twitter for iPhone,False
9238,1622730223903965184,2023-02-06 22:53:28+00:00,Wiseman_Xchange,"Can’t access my mobile app, ussd and atm for the past 24hrs with zero cash at hand. Zenith bank I am highly disappointed in your banking service @ZenithBank @cenbank",0,0,,Twitter for iPhone,False
9239,1622730208745820161,2023-02-06 22:53:25+00:00,imakeicetea,RT @ManchiRalf: My shege has successfully been sponsored by @ZenithBank for the past week .. hallelujah church!,1,0,Nigeria,Twitter for iPhone,False
9240,1622729960929492994,2023-02-06 22:52:26+00:00,joanagarry,@ZenithBank it will not be well with ur banking system😡😡😡,0,0,Nigeria,Twitter for Android,False
9241,1622729844877414406,2023-02-06 22:51:58+00:00,ItzPatrick1,RT @exquisiteOG: Please! Who owns @ZenithBank ? I need that person to come outside NOW. Can't take this no more.,14,0,,Twitter for Android,False
9242,1622729720595988481,2023-02-06 22:51:28+00:00,RahmahMlm,"RT @Automall_ng: Mercedes Benz GLE350 2021 model 
Price:62m
Duty: paid 
Location: Abuja 
#machina #biggie #ZenithBank 
@MaiAgogon @el_uthma…",15,0,"Kaduna, Nigeria",Twitter for Android,False
9243,1622729595496673282,2023-02-06 22:50:59+00:00,empresspinkish,@cenbank @ZenithBank una mind no go touch ground as una no allow me transfer my money in peace o….frustrated bank!,0,0,"Ibadan, Nigeria",Twitter for iPhone,False
9244,1622729451959119872,2023-02-06 22:50:24+00:00,RuthMic63059813,"The goal was to stay single but now Access bank manager, POS owner and Petrol station manager don dey ask me out 😹😹😹
#BBTitians #GRAMMYs #20gb #fuelscarcity #AccessBank #ZenithBank #NewNairaNotes #earthquake #cbnwahala #NigeriaDecides2023 #obedient",0,0,Nigeria,Twitter for Android,False
9245,1622729313442209794,2023-02-06 22:49:51+00:00,J_lex_,@ZenithBank omo you guys sha.,0,0,WithCheddar,Twitter for iPhone,False
9246,1622729306123169792,2023-02-06 22:49:50+00:00,DanAde_,"RT @vox_net: If @cenbank is not sanctioning @ZenithBank for this their appalling service, then we’re not ready to move forward in this cash…",2,0,"England, United Kingdom",Twitter for Android,False
9247,1622729272870813697,2023-02-06 22:49:42+00:00,omolaraadekemi2,@ZenithBank @ZenithBank pls reflect the money that was sent in my account 😭😭,0,1,"Lagos, Nigeria",Twitter for Android,False
9248,1622729221029216263,2023-02-06 22:49:29+00:00,jidequadri,"@ZenithBank please does anyone know the update regarding the service failure and disaster currently going on in Zenithbank? I transferred N330,000 to my Zenithbank account since 10 hours today and the payment is still hanging. The payment was for an emergency.",0,0,,Twitter for iPhone,False
9249,1622729167929331718,2023-02-06 22:49:17+00:00,joanagarry,Today na i really confirm em..@ZenithBank you are damn useless aswear to God..you should shut down your entire system..😡😡,2,3,Nigeria,Twitter for Android,False
9250,1622729074803191808,2023-02-06 22:48:54+00:00,J_lex_,RT @Prix_dgeek: I wonder how these clowns @ZenithBank win bank awards,1,0,WithCheddar,Twitter for iPhone,False
9251,1622729064229249032,2023-02-06 22:48:52+00:00,Jiggliano,@jrhazz @ZenithBank @shakara645 Same here too,0,1,,Twitter for iPhone,False
9252,1622728937901096963,2023-02-06 22:48:22+00:00,omolaraadekemi2,"@ZenithBank Zenith #20,000 had been sent to my account since on Saturday I didn't see the money 😩 you people are really giving me headache

Why is your bank network so poor like this 😪😠",0,1,"Lagos, Nigeria",Twitter for Android,False
9253,1622728742748450816,2023-02-06 22:47:35+00:00,titialayour,"@ZenithBank Zenith bank, can you please send me my 50k? To open app na wahala, had to wait till midnight before I could, only to realize the money sent to me hasn't reflected in my account. E bami gbe Owo mio",0,2,Lagos,Twitter for Android,False
9254,1622728466658430976,2023-02-06 22:46:29+00:00,bahuzer,Dear @ZenithBank  why are you guy's happy in making your customers frustrated?,0,1,Your back,Twitter for Android,False
9255,1622728433280204805,2023-02-06 22:46:21+00:00,amb_gabriel,"@Teekay4lyf1 @kingsleyNwakwu1 @Morris_Monye @ZenithBank This 50N charges occurs on my company account almost everyday even when I did not do transfer.
I don't even understand why.
 @ZenithBank alert system is frustrating. Multiple payment made to cooperative account for over a week no alert for verification.",0,0,Nigeria,Twitter for Android,False
9256,1622728429618491392,2023-02-06 22:46:21+00:00,_sirkuma,"Zenith Bank @ZenithBank 
You guys are killing",0,3,"Lagos,Nigeria",Twitter for iPhone,False
9257,1622728317848764416,2023-02-06 22:45:54+00:00,Shakur59315929,@ZenithBank why is my account number saying invalid? Account that I have been using for long now,0,0,,Twitter for Android,False
9258,1622728292116602882,2023-02-06 22:45:48+00:00,JoseMar01251745,RT @exquisiteOG: Please! Who owns @ZenithBank ? I need that person to come outside NOW. Can't take this no more.,14,0,,Twitter for Android,False
9259,1622728259011067905,2023-02-06 22:45:40+00:00,PillzMadaki,@exquisiteOG @ZenithBank The owner of access Bank should join him quickly,0,3,"Federal Capital Territory, Nig",Twitter for Android,False
9260,1622728223447556102,2023-02-06 22:45:31+00:00,muh_narh,@Morris_Monye Nobody Dey praise @ZenithBank here ni😂😭?,0,0,"Lagos, Nigeria",Twitter for iPhone,False
9261,1622728120800276480,2023-02-06 22:45:07+00:00,Prix_dgeek,I wonder how these clowns @ZenithBank win bank awards,1,6,no-bitchville,Twitter for Android,False
9262,1622728108167122947,2023-02-06 22:45:04+00:00,tijanihammed4,"This @ZenithBank  are very useless. Can't login to bank app, una no send alert too. https://t.co/WEAedcdCRM",0,5,Nigeria,Twitter for Android,False
9263,1622728057793527810,2023-02-06 22:44:52+00:00,AssumptaNono,@Morris_Monye @ZenithBank is the worst bank ever.,0,0,"Imo, Nigeria",Twitter for Android,False
9264,1622727964600291334,2023-02-06 22:44:30+00:00,Stephen_bmb,RT @Mannyone2: @veeiye Useless @ZenithBank https://t.co/DfHA3nPk7E,46,0,,Twitter for Android,False
9265,1622727745045254145,2023-02-06 22:43:37+00:00,antecoder,"@ZenithBank as I don move all my funds now ba, e go be✌️

I'm coming to close that account tomorrow idiots",0,0,zoom meeting,Twitter Web App,False
9266,1622727478606168064,2023-02-06 22:42:34+00:00,1204Essentials,"Pants available 
#500 for each 
Available m,l,xl,XXL , XXXL

Wapsap number -08024122991
Lagos mainland
#arisetv #GRAMMYs 
#Cyprus 
#ZenithBank 
#BBTitians 
#earthquake https://t.co/0Zpsi6zEWG",2,3,lagos/ogun state ,Twitter for Android,False
9267,1622727422603919360,2023-02-06 22:42:21+00:00,Toeria_Og,RT @iamakintomiwa: How can @ZenithBank claim not to have network on a monday morning. Is this even a bank?,68,0,Bikini bottom,Twitter for iPhone,False
9268,1622727393738645506,2023-02-06 22:42:14+00:00,Becki_Deekay,@Adeogooo @ZenithBank They need to fix up,0,0,"Abuja, Nigeria",Twitter for Android,False
9269,1622727356027662336,2023-02-06 22:42:05+00:00,jessie___white,@iamakintomiwa @ZenithBank This bank will allow people to flog me soon,0,0,Dusseldorf Germany,Twitter for iPhone,False
9270,1622727182081572865,2023-02-06 22:41:23+00:00,OdedinJ,"Make Ogun no kill Una o @ZenithBank , I no dey do again,just release my money and let me go.",0,1,,Twitter for Android,False
9271,1622727179925610497,2023-02-06 22:41:23+00:00,OdedinJ,"Be like God wan punish Una @ZenithBank abifirst Una hold my money,I complained I got ghosted on the long run,since four days now my account has not been functional, I can't make any transactions, and I dey message Una as Una no let us gain access to the bank,where is my money.",0,1,,Twitter for Android,False
9272,1622727104134512640,2023-02-06 22:41:05+00:00,Auwal_Mashie,Am regretting banking with @ZenithBank They're terrible!,0,1,Nigeria,Twitter for Android,False
9273,1622727100380721152,2023-02-06 22:41:04+00:00,CynthiaObinatu,@realchucks1 @ZenithBank You’re still using the bank?,0,0,,Twitter for iPhone,False
9274,1622726889004466176,2023-02-06 22:40:13+00:00,duke_austine,RT @duke_austine: Who awards @ZenithBank the best bank in Nigeria I want to know because that’s a joke,1,0,,Twitter for iPhone,False
9275,1622726875037548544,2023-02-06 22:40:10+00:00,duke_austine,Who awards @ZenithBank the best bank in Nigeria I want to know because that’s a joke,1,1,,Twitter for iPhone,False
9276,1622726680568553473,2023-02-06 22:39:24+00:00,OfficialBrave2,"@veeiye @ZenithBank network have been really bad this days 🥴
I’m yet to receive a money sent to me two days ago",1,1,Nigeria,Twitter for iPhone,False
9277,1622726579016040449,2023-02-06 22:38:59+00:00,911_woli,@Naomi21888931 @veeiye @ZenithBank Lemao,0,0,Everywhere,Twitter for Android,False
9278,1622726357380628481,2023-02-06 22:38:07+00:00,Maakelele_,Pray for @ZenithBank,0,0,"Community of Madrid, Spain",Twitter for Android,False
9279,1622726345112358919,2023-02-06 22:38:04+00:00,AKEREDOLUBukol7,@ZenithBank Your network is very bad and you know how to deduct charges every week while you did not render a good service to people.,0,0,,Twitter for Android,False
9280,1622726340267978754,2023-02-06 22:38:02+00:00,chicrotchets,"@ZenithBank Omo someone sent me money and it’s not reflecting on my account 
 You people should fix this na",0,0,,Twitter for iPhone,False
9281,1622726236215681024,2023-02-06 22:37:38+00:00,OnuohaOfAbiriba,@ZenithBank Zenith bank should leave this banking sector and focus on video making,0,0,,Twitter for Android,False
9282,1622726174605471744,2023-02-06 22:37:23+00:00,Adeogooo,@Becki_Deekay @ZenithBank The urge to close my zenith account because the PR these days is bad for business. I no wan hear say anything happen to my small change 😭😭😂😂,0,0,"Abuja, Nigeria.",Twitter for iPhone,False
9283,1622726118720565248,2023-02-06 22:37:10+00:00,ol3ol,@Chrisbamidele @ZenithBank Not able to log in since last week.,0,0,"Lagos, Nigeria",Twitter for Android,False
9284,1622725940018282502,2023-02-06 22:36:27+00:00,Emma233139159,@exquisiteOG @_weyimi @ZenithBank Bank that stole innoson motors money what good do you expect from them,0,1,,Twitter for Android,False
9285,1622725833428283394,2023-02-06 22:36:02+00:00,edidiongtete,@ZenithBank So regret banking with you people... 4 different account with you guys and I can't even recharge my phone.. Its time we try other banks....,0,0,,Twitter for Android,False
9286,1622725810753880064,2023-02-06 22:35:56+00:00,OfficerBarkonou,"@Zenithbank una Well done, una succeeded in making me wash plate today",0,0,Nigeria,Twitter for iPhone,False
9287,1622725781959892993,2023-02-06 22:35:49+00:00,Bebejimustapha1,@ZenithBank God go Punish you... Useless Bank,0,0,"Jos, Nigeria",Twitter for Android,False
9288,1622725767942533122,2023-02-06 22:35:46+00:00,smconlineng,@TheSanusiFX @SummerOkibe @ZenithBank Cash crisis is @ZenithBank number 1 problem so every other thing is just a cover up to the REAL issue.,0,0,"Lagos, Abuja Nigeria",Twitter for iPhone,False
9289,1622725635457093633,2023-02-06 22:35:14+00:00,nkejioke,"@ZenithBank please what the heck with zenothbank ? Against odds, other banks can access their apps only zenith has been a problem to be accessed not to talk of doing the needful.... TOMORROW, I'm going to launch this complaint officially to EFCC. #EnoughIsEnough",0,1,"Lagos, Nigeria",Twitter for Android,False
9290,1622725624119889921,2023-02-06 22:35:12+00:00,AKEREDOLUBukol7,@ZenithBank You are leading with the worst network abi,0,0,,Twitter for Android,False
9291,1622725540258930689,2023-02-06 22:34:52+00:00,IkebuduChinonso,"As STARLINK is in Nigeria... I hope Bank services will be strong now.
#CBN #UBA #ZenithBank",0,1,,Twitter for Android,False
9292,1622725520432500737,2023-02-06 22:34:47+00:00,Estheroyewole6,"4. Don't miss out on the opportunity to make money with #AmazonKDP! With your smartphone, you can start earning in dollars and spending in naira today! #SmartphoneUsers #MoneyMaking #NairaIncome 
#ZenithBank",0,0,"Lagos, Nigeria ",Twitter Web App,False
9293,1622725508902297605,2023-02-06 22:34:44+00:00,JoshuaNweke8,"One of the regrets i have in this life is creating @zenithbank account
...
 @ZenithBank",1,0,,Twitter for Android,False
9294,1622725498664091649,2023-02-06 22:34:42+00:00,Emeka_Ekeh09,"@FS_Yusuf_ Once network improves, I'm done with @ZenithBank",0,1,Jupiter,Twitter for Android,False
9295,1622725214583898113,2023-02-06 22:33:34+00:00,Kehinde48526227,@SummerOkibe @ZenithBank 1-10th position,0,0,Nigeria,Twitter for Android,False
9296,1622725214428594177,2023-02-06 22:33:34+00:00,OlaitanOmoleye,"@wemimoore329 No be only you ooo, just imagine #50 multiple by number of customers they have in this hardship..

@ZenithBank okan yin o ni bale ooo",0,1,"Ekiti, Nigeria",Twitter for Android,False
9297,1622725188507914242,2023-02-06 22:33:28+00:00,DimiApparel,@roqzee @MyFCMB @ZenithBank una juju Don clear for my eyes oooo,0,2,"Lagos, Nigeria",Twitter for Android,False
9298,1622725024405757954,2023-02-06 22:32:49+00:00,NwogodorP,@Morris_Monye @accessbank_help and @ZenithBank left the group chat,0,1,,Twitter for Android,False
9299,1622724923662778374,2023-02-06 22:32:25+00:00,Alex_Ogundele,"@ZenithBank app not working, ussd not working all day. Pls what is going on?",0,0,"Lagos, Nigeria",Twitter for Android,False
9300,1622724449542733826,2023-02-06 22:30:32+00:00,ola_mxxre1228,"@ZenithBank if you guys don’t want to be unfortunate just work on your network I guess you need to big curse to know how to be active and responsible for network outages how long for the past week can’t sent, can’t receive app isn’t opening I guess we need to curse everyone",0,0,Missouri city houston,Twitter for iPhone,False
9301,1622724322220449792,2023-02-06 22:30:01+00:00,TayeloluHargs,RT @Ebunoluwatofumi: There is absolutely no way I would have imagined that an internal fraud will take place on my own account. I was still…,7,0,Lagos Nigeria,Twitter for Android,False
9302,1622724296274477057,2023-02-06 22:29:55+00:00,galaxyomeogo,"@iDanDizzy @ZenithBank this is becoming too much,I think I will advise myself over using your bank",0,0,"Abuja, Nigeria",Twitter for iPhone,False
9303,1622724296077463553,2023-02-06 22:29:55+00:00,SamHillsman1,@Fashion_Hub4 @ZenithBank has really been frustrating me since last week... it bad,0,0,Nigeria,Twitter for Android,False
9304,1622724228935032833,2023-02-06 22:29:39+00:00,Flightticketer,"@ZenithBank Kindly check your inbox 
It’s very urgent , extremely urgent",0,2,"Lagos, Nigeria",Twitter for iPhone,False
9305,1622724163323498498,2023-02-06 22:29:23+00:00,Auwalboi,"@ZenithBank May God Punish you.

Useless People",0,0,Kano,Twitter for Android,False
9306,1622723906636247043,2023-02-06 22:28:22+00:00,JAhzmine18,"RT @bamidelesalamBS: Zenith Bank, I was on Radio today, but I didn’t want to embarrass you for running us out of Internet banking for 5 day…",10,0,,Twitter for Android,False
9307,1622723903658369024,2023-02-06 22:28:22+00:00,SlimCyclops,@tk_marc69 @OlufemiAkinyok1 @ZenithBank Thanks bro it actually worked,0,1,Outta Space ,Twitter for iPhone,False
9308,1622723820640403462,2023-02-06 22:28:02+00:00,legallysultry,"Nawa oh! @ZenithBank !! I sent money into my zenith acct from my GTBank account since 8am this morning, till now I haven’t been credited. Meanwhile i have sent money to 2 other UBA accts today from the same GTBank acct and they were credited immediately.",0,0,,Twitter for iPhone,False
9309,1622723818102960128,2023-02-06 22:28:01+00:00,dele_phillips,"@DfzyWears @frankdonga_ @ZenithBank I don kukuma stop to dey use those ones.

Imagine not been able to open the Zenith app for well over 4days now 😓😓",0,1,"Ikeja, Nigeria",Twitter for Android,False
9310,1622723809911373824,2023-02-06 22:27:59+00:00,sanciey,@Ladyposhhhhh @ZenithBank I swear,0,1,"Katsina, Nigeria",Twitter for iPhone,False
9311,1622723800948244480,2023-02-06 22:27:57+00:00,Iam_a_farmerr,@MREmekaPower1 @ZenithBank Smiles.I am still on it at the moment. @ZenithBank no be bank at all,0,1,Nigeria,Twitter for Android,False
9312,1622723672480833536,2023-02-06 22:27:26+00:00,Khaleedthefirst,#ZenithBank we are tired ! https://t.co/6uxp8sfz71,0,3,United States,Twitter for iPhone,False
9313,1622723621553676291,2023-02-06 22:27:14+00:00,Manymiles9,"@sailorSahm @roqzee @gtbank @ZenithBank Gt no be zenith mate,i don tweet and call @ZenithBank tire ontop POS dispense error dem no answer nor pickup calls Omo it’s February and zenith is already the most useless bank of the year",0,0,,Twitter for iPhone,False
9314,1622723545414393858,2023-02-06 22:26:56+00:00,Princes51013171,How can @ZenithBank be charging me for electronic money transfer levy even when I have not done any transfer coupled with the apps not opening?,0,1,,Twitter for Android,False
9315,1622723533049589762,2023-02-06 22:26:53+00:00,Khaleedthefirst,"I have been tweeting about this bank and I will continue what’s happening to my Mobile app I can’t send money, I can’t receive money I don’t get alerts all is debit alert for maintenance Wtf are you all maintaining this has nothing to do with Buhari fix your bank @ZenithBank 🤬",0,2,United States,Twitter for iPhone,False
9316,1622723463155798020,2023-02-06 22:26:37+00:00,ConstanceAlaka,"@ZenithBank 
Thou ""leading African bank"", what has happened to your quality service?",0,0,,Twitter for Android,False
9317,1622723164680626177,2023-02-06 22:25:25+00:00,Oma39366060,"@exquisiteOG @ZenithBank The ""consumate"" banker Jim Ovia.
You would know, though.

This evening I approached a POS lady for cash. I quietly walk away when she told me she charges 40%.

I will never put my self up for such extortion, not on my own money.

By the mercies of God I will never be stranded!",0,0,Abuja,Twitter for Android,False
9318,1622722852834185218,2023-02-06 22:24:11+00:00,IOgboka,@Morris_Monye I never see bank wey useless pass @ZenithBank,0,0,,Twitter for Android,False
9319,1622722746974191624,2023-02-06 22:23:46+00:00,skubany,@ZenithBank Guys WTACTUALF is going on with your app? It’s been 2 days and I can’t even resolve an account number to a name with you app. What is going on for Gods sake?,0,1,Lasgidi,Twitter for iPhone,False
9320,1622722664165941251,2023-02-06 22:23:26+00:00,adetunjiBumsky,"RT @Stanboo2: @Morris_Monye @UBAGroup,@ZenithBank,  ..... Nigerians will react when the time comes.. some of ur staff willingly starve us..…",6,0,Inside your head,Twitter for Android,False
9321,1622722660357533697,2023-02-06 22:23:25+00:00,KR3Wmatic,RT @Adeyinkabernar1: in Nigeria @ZenithBank is the most useless bank,1,0,In my Own World.,Twitter for Android,False
9322,1622722614857695233,2023-02-06 22:23:14+00:00,Starboid2,"@ZenithBank I've not received money sent to me since 4th of February and neither are you guys even attending or replying to anybody......what a bank
make i no loose my goods because of you guys",0,1,,Twitter for Android,False
9323,1622722448935337984,2023-02-06 22:22:35+00:00,ObiOfCanada,"Please @officialEFCC  @icpcnigeria  please come to Awka, Anambra State capital those guys are really killing people... Banks like @UNIONBANK_NG @FBN_help ,@ZenithBank ,@myaccessbank have not been paying or dispensing money via ATM adequately.... Most especially @UNIONBANK_NG",0,0,"Ontario, Canada",Twitter for Android,False
9324,1622722386167578624,2023-02-06 22:22:20+00:00,Lieucax,@kingsleyNwakwu1 @Morris_Monye @ZenithBank I knew Zenith Bank would not reply.,0,0,Nigeria,Twitter for Android,False
9325,1622722308379926528,2023-02-06 22:22:01+00:00,ShakaEmzyman,"RT @Beleeluv: @veeiye I can't withdraw
I can't transfer 
I can't buy airtime 
I can't renew my subscription 
I can't open my bank app.
Yet…",80,0,,Twitter for iPhone,False
9326,1622722258534899713,2023-02-06 22:21:49+00:00,beeman_bello,"RT @Ladyposhhhhh: Zenith bank is the most useless bank in the history of Nigeria.
God will punish @ZenithBank 🙏🏽🙏🏽",82,0,Marine Ford,Twitter for Android,False
9327,1622722192118104065,2023-02-06 22:21:33+00:00,AbdulrahmanIG,@ZenithBank should change from Banking to shoe making. Haba now😢,0,0,Right in front of you,Twitter for Android,False
9328,1622722175152144387,2023-02-06 22:21:29+00:00,ShakaEmzyman,RT @Mannyone2: @veeiye Useless @ZenithBank https://t.co/DfHA3nPk7E,46,0,,Twitter for iPhone,False
9329,1622722119174959106,2023-02-06 22:21:16+00:00,Dann_10,@alhajipablo16 @ossaivictor1_ @ZenithBank I don tire for dem😂😂😂,0,2,Somewhere on God's green earth,Twitter for Android,False
9330,1622722064472846339,2023-02-06 22:21:03+00:00,mikchygraphics,"@veeiye Ihave to borrow money reach home today it never happened in my life I can't withdraw
I can't transfer 
I can't buy airtime 
Yet they keep on deducting five nairn, 20 nairn nd more from my acc. 
THE FRUSTRATION IS TOO MUCH 
@ZenithBank what did we do to deserve all these?",0,0,,Twitter for Android,False
9331,1622721960659615746,2023-02-06 22:20:38+00:00,shamsumar01,@Ladyposhhhhh @ZenithBank I didn't expect this from you sister.,0,1,"Katsina, Nigeria",Twitter Web App,False
9332,1622721928942260228,2023-02-06 22:20:31+00:00,emmyspark_ng,"Mama No Network @ZenithBank  Abeg we need network now. 

Mama Paiko alamala network is better than Zenith Bank’s network now. 
Victor Osimhen #Turkey Aisha Buhari #peterobiinkwara https://t.co/bwOR0pNDBO",0,0,ABUJA,Twitter for iPhone,False
9333,1622721862282125313,2023-02-06 22:20:15+00:00,ngozinwachinem1,"@ZenithBank @Opybobo_OfLagos Even though they engage you people or dm,nothing will still happen😟your bank is just useless😔I'm tired already",0,0,,Twitter for Android,False
9334,1622721754933215233,2023-02-06 22:19:49+00:00,HappinessAgbede,"@cenbank @ZenithBank @ZenithBank it is now clear that the delay is intentional and Your services are meant to frustration people. I missed my deadline in January,was lucky to get an extension which will expire on of 10th February, and my application is still being review @ZenithBank 
 @NANSNIG",0,0,,Twitter for Android,False
9335,1622721672196284420,2023-02-06 22:19:30+00:00,Adeyinkabernar1,in Nigeria @ZenithBank is the most useless bank,1,1,,Twitter for iPhone,False
9336,1622721664998948869,2023-02-06 22:19:28+00:00,MacHumphrey7,@cjay_dgreat @ZenithBank Omoooo!!! And the worst part is they are just debititing without reversal.,0,0,"Owerri, Nigeria",Twitter for iPhone,False
9337,1622721633705201668,2023-02-06 22:19:20+00:00,Babel411,"@SonOfMuoghalu @Morris_Monye @UBAGroup @UBAGroup might be bad, but @ZenithBank is the worst. I now set alarm to wake up early with the hopes that the app will work in the morning, because I am 100 % sure it won't work during the day. 3 days now, their app has not opened.",0,4,,Twitter for Android,False
9338,1622721578822692866,2023-02-06 22:19:07+00:00,Bullsies,"@chinonyemauree9 @veeiye @ZenithBank Most people no dey learn for this country. So whatever befalls them that ordinarily shouldn't don't let it bother you.

You can't cry more than the bereaved.

What is there going to a better bank to set a new account and transfer all your funds into quietly.",0,10,"Vancouver, British Columbia",Twitter for Android,False
9339,1622721550859337730,2023-02-06 22:19:01+00:00,thekharima,@ZenithBank why do you guys like frustrating your customers??..you guys are sooo terrible tbh,0,0,Buj,Twitter for iPhone,False
9340,1622721490423611393,2023-02-06 22:18:46+00:00,JOELAKPAN15,"RT @ZenithBank: Important Public Notice.

#ZenithBank #CBN #Friday #Weekend #Nigeria #Money #Transfer #Funds https://t.co/43ABsoJurC",184,0,,Twitter Web App,False
9341,1622721400288026624,2023-02-06 22:18:25+00:00,WendyLaw6798,"@Chioma54607176 @Edisababa1 @Morris_Monye @ZenithBank Same here. And my own is even a corporate account. Customers have been sending money no alert, I can't access the mobile app and my customers are getting frustrated cause I still can't attend to their orders. Am done with @zenithBank.",0,2,,Twitter for Android,False
9342,1622721008988786689,2023-02-06 22:16:51+00:00,ApostleGodwin_,@peculiarkeys @ZenithBank Exactly what I have in mind. Just waiting for the app to start functioning,0,0,"Abuja, Nigeria",Twitter for Android,False
9343,1622720988289835009,2023-02-06 22:16:46+00:00,thisisatule,"RT @iamTONITONES: So @ZenithBank has stolen $6000 dollars from my DOM account.

Lmao! Zenith bank, you guys are about to see crazy!",4390,0,,Twitter for iPhone,False
9344,1622720894794694658,2023-02-06 22:16:24+00:00,skymoney147,"@ZenithBank how can you be so poor on internet banking for days now ,that's not fair for a whole bank like you.",0,0,"Lagos, Nigeria",Twitter for Android,False
9345,1622720777425416192,2023-02-06 22:15:56+00:00,queenxhena,RT @exquisiteOG: Please! Who owns @ZenithBank ? I need that person to come outside NOW. Can't take this no more.,14,0,Your mind,Twitter for Android,False
9346,1622720762619600902,2023-02-06 22:15:53+00:00,EMMY_SPARKY,@ZenithBank hello I have transferred 20k from my zenith bank since this afternoon and it’s been deducted but hasn’t delivered since… what’s going on,0,2,,Twitter for iPhone,False
9347,1622720681682038784,2023-02-06 22:15:33+00:00,Gstar1759,"RT @Beleeluv: @veeiye I can't withdraw
I can't transfer 
I can't buy airtime 
I can't renew my subscription 
I can't open my bank app.
Yet…",80,0,Zion,Twitter for Android,False
9348,1622720585993166850,2023-02-06 22:15:11+00:00,haanuholuwarpor,@princesspagu @ZenithBank I am moving my money at the next opening. They can go to hell,0,0,🇳🇬,Twitter for Android,False
9349,1622720563499114497,2023-02-06 22:15:05+00:00,slimest_bright,@mudashirAdebayo @ZenithBank Same here bro. It's crazy man,0,0,Lagos Nigeria ,Twitter for iPhone,False
9350,1622720461015511043,2023-02-06 22:14:41+00:00,DfzyWears,@dele_phillips @frankdonga_ @ZenithBank Followed by Gtbank,0,1,,Twitter for iPhone,False
9351,1622720355893760002,2023-02-06 22:14:16+00:00,Precious_jr21,@nelsonhands20 @ZenithBank On this one I concur,0,0,"Lagos, Nigeria",Twitter for iPhone,False
9352,1622720303167152129,2023-02-06 22:14:03+00:00,Precious_jr21,RT @nelsonhands20: Another word for *USELESS* is  @ZenithBank  😞,6,0,"Lagos, Nigeria",Twitter for iPhone,False
9353,1622720221919182848,2023-02-06 22:13:44+00:00,todayprimewoman,Is like they sold @ZenithBank 😏 no network all day? Haba?,0,0,Nigeria,Twitter for Android,False
9354,1622719969715781633,2023-02-06 22:12:44+00:00,EminiiSwanky,"@ZenithBank pls forgive me, I won’t receive money with my account again. Just allow this one to reflect first. 🤲🏽😭",0,1,Bariga,Twitter for iPhone,False
9355,1622719891399737344,2023-02-06 22:12:25+00:00,SD6209,"RT @daemperor007: @Henry_Rony @veeiye If they don't roast you tonight because of this tweet, let me know why.

Even @ZenithBank can't speak…",1,0,,Twitter for iPhone,False
