,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
124,1621107748694855681,2023-02-02 11:26:20+00:00,Realtonte,"Nigerians are queueing for fuel, now they also queue for naira in banks and ATM's. Bank apps of @UBAGroup @ZenithBank @myaccessbank @MyFCMB are all malfunctioning. We can't get money from banks &amp; we can't make transfers at d comfort of our homes. We need a banking revolution now.",0,0,,Twitter for Android,False
125,1621107738972651522,2023-02-02 11:26:18+00:00,BeckyNo69558775,@ZenithBank @Abegund78879843 Please I have a small issues with a 6k transaction I pull out from my zenith bank through my palmpay.. the transfer actually failed but I haven't got a refund to my zenith bank yet .. please I need your help with fast refund it's been 24hrs already,0,0,,Twitter for Android,False
126,1621107738012008449,2023-02-02 11:26:18+00:00,Tereez__,@ZenithBank @ZenithBank Please you people should credit his account 🙏,0,0,"Abuja, Nigeria",Twitter for iPhone,False
127,1621107733658320897,2023-02-02 11:26:17+00:00,Maeena_,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,"Somewhere, someplace.🌹",Twitter for Android,False
128,1621107716210200576,2023-02-02 11:26:12+00:00,Mas____xx,"@ZenithBank Transferred money to my zenith account I still haven't see it yet!

I even sent money out again, the person hasn't gotten it till now!!! Fix it your service!",0,0,,Twitter for Android,False
129,1621107646219845633,2023-02-02 11:25:56+00:00,KachiTech,"@ZenithBank shey you see that $9 that’s left in my DOM account, if anything happens to it, olopa ma ko yin ooo.  To be forewarned is to be forearmed oooo https://t.co/lZJP6QLfyB",0,1,Secret Place Of The Most High❤,Twitter for iPhone,False
130,1621107634777788418,2023-02-02 11:25:53+00:00,TimiFamous,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,"Abuja, Nigeria",Twitter for Android,False
131,1621107608492048386,2023-02-02 11:25:47+00:00,Tereez__,"@ZenithBank Dear @ZenithBank, you people are yet to credit the account I transferred money to on the 1st of Feb at 1am. I also sent a dm. Please it is an emergency",0,0,"Abuja, Nigeria",Twitter for iPhone,False
132,1621107553529733121,2023-02-02 11:25:34+00:00,dr_ay01,"@HauwaTofa @NIBSS_NG @FirstBankngr @UBAGroup @gtbank @accessbank_ng @ZenithBank @Nairametrics @proshare @VenturesAfrica @BBNaija @falzthebahdguy @ServicomOffice  please help look into the matter. On 7th November, 2022. A transaction was made from firstbank by @HauwaTofa to my ecobank. The transaction read success. However, no money was credited into my @ecobank_nigeria account. Investigation from ecobank shows no cash was",0,0,,Twitter for Android,False
133,1621107550648418305,2023-02-02 11:25:33+00:00,BeckyNo69558775,@ZenithBank please I have a small issues with a 6k transaction I pull out from my zenith bank through my palmpay.. the transfer actually failed but I haven't got a refund to my zenith bank yet .. please I need your help with fast refund it's been 24hrs already,0,0,,Twitter for Android,False
134,1621107535838326784,2023-02-02 11:25:29+00:00,Dalenash1,@bod_republic @ZenithBank it’s been a month since I’ve been applying to open domiciliary account until today their bank marketing unit keep telling me that the dom platform is not opening,0,0,"Maiduguri, Nigeria",Twitter for iPhone,False
135,1621107529563381760,2023-02-02 11:25:28+00:00,elviz_verattii,@bod_republic @ZenithBank is very useless since 3days I haven’t been able to make transactions,0,0,,Twitter for iPhone,False
136,1621107419584552962,2023-02-02 11:25:02+00:00,elder_success,"@cenbank The Law is applying to the poor masses why bank managers are selling new naira note and POS agents, go to @ZenithBank @UBAGroup  and @myaccessbank  you will not see the new note on ATM machine but politician will enter and buy them in bulk 🤷, everything is lawless.",0,0,"Airport Rd, 300102, Benin City",Twitter for Android,False
137,1621107251565191168,2023-02-02 11:24:22+00:00,Sparrowski_Nd,@Oluomoofderby @ZenithBank I'm a living witness.,0,0,,Twitter for Android,False
138,1621107229738033152,2023-02-02 11:24:16+00:00,sandraebhuoma,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Nigeria,Twitter Web App,False
139,1621107229603803137,2023-02-02 11:24:16+00:00,FaladeDaisi,@ZenithBank Zenith bank  bed network thing good for me,0,0,,Twitter for Android,False
140,1621107220011450368,2023-02-02 11:24:14+00:00,BamideleAjayi84,@Oluomoofderby @ZenithBank No Give it to @myaccessbank,0,0,Ni nu Ikoko Dudu  ,Twitter for Android,False
141,1621107218644090880,2023-02-02 11:24:14+00:00,Engee24,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,"Sugar Land, TX",Twitter for iPhone,False
142,1621107148670263300,2023-02-02 11:23:57+00:00,Skymelvinjames,RT @CountryCallObey: @Morris_Monye This is @ZenithBank. All the banks in Nigeria 🇳🇬 are not reliable at all. When you're giving them your m…,19,0,"Wielkopolskie, Polska",Twitter for Android,False
143,1621107065153548289,2023-02-02 11:23:37+00:00,_kHrisss,"@ZenithBank please, please and please permit me to make transfers. I am stranded",0,0,NGA🇳🇬 CIV🇨🇮,Twitter for Android,False
144,1621107037097828352,2023-02-02 11:23:31+00:00,kingsleybanny,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,The Enchanted Tree,Twitter for Android,False
145,1621107016801607685,2023-02-02 11:23:26+00:00,Tochy_000,"RT @LekanPorche: This is someone’s Father Wahala wahala wahala 😂😂😂everywhere don scatter😂😂the bank frustration is too much

#ZenithBank #oy…",4,0,Nigeria,Twitter for iPhone,False
146,1621106961168343041,2023-02-02 11:23:12+00:00,idiaminfifi,Please na @ZenithBank,0,0,lost,Twitter for iPhone,False
147,1621106935922855938,2023-02-02 11:23:06+00:00,Enomfon12,Very useless @ZenithBank https://t.co/eJQfoVTvg7,0,0,"Lagos, Nigeria",Twitter for iPhone,False
148,1621106870751723520,2023-02-02 11:22:51+00:00,Hamsay09,"It is high time we close our @ZenithBank accounts before they finish our little savings.

Zenith bank are here on a mission to steal from Nigeria citizens.",0,0,,Twitter Web App,False
149,1621106856138768384,2023-02-02 11:22:47+00:00,wfdjprince,"RT @ZenithBank: Perform your transactions with ease using any of the following digital banking channels.

#cashlesspayment  #ZenithBank #Di…",63,0,Lag,Twitter for Android,False
150,1621106832839163906,2023-02-02 11:22:42+00:00,Xikauu,@unwanajackson @ZenithBank It’s a fake WhatsApp number. It’s been used to defraud people,0,0,Africa,Twitter for iPhone,False
151,1621106637842034689,2023-02-02 11:21:55+00:00,Shabalistica1,@ZenithBank not today please,0,1,"Villeneuve-lès-Montréal, Franc",Twitter for Android,False
152,1621106595605237762,2023-02-02 11:21:45+00:00,dr_ay01,"@HauwaTofa @NIBSS_NG @FirstBankngr @UBAGroup @gtbank @accessbank_ng @ZenithBank @Nairametrics @proshare @VenturesAfrica @BBNaija @falzthebahdguy It's highly unfortunate that @FBN_help could not solve a small issue of mishandling of customer transaction for complete 3 month going to 4 on 7th Feb
@officialEFCC @icpcnigeria @cenbank",0,0,,Twitter for Android,False
153,1621106570003103744,2023-02-02 11:21:39+00:00,CJ_hussle,@ZenithBank your gateman at enugu nowas branch insulted me because I want to enter bank and make a complaint. He called out my parents for no reason. Why employ mannerless people. This is the man here #ZenithBank #Gtbank #CBN https://t.co/MQCAZ3wzQS,0,0,Somewhere near paradise,Twitter for iPhone,False
154,1621106536830615552,2023-02-02 11:21:31+00:00,AgbenlaAramide,@PereJnr153 @iamlongjon @ZenithBank Okay she hasn’t receive it too,0,1,"Sagamu, ogun state ",Twitter for iPhone,False
155,1621106434028232704,2023-02-02 11:21:07+00:00,onwere_felix,I can't believe all Zenith Bank @ZenithBank branches in Owerri are only paying 1k per withdrawal and charging #35 each for other bank cards . Is this part of the CBN policy?,1,1,,Twitter for Android,False
156,1621106349475254273,2023-02-02 11:20:47+00:00,KingMachooo,"I want to believe the N692,000 taken from my account is for the Fx I applied for because despite having the Fx details written on the transaction, you guys scare me and it’s sad @ZenithBank",0,1,Yorkshire and The Humber,Twitter for iPhone,False
157,1621106305980305408,2023-02-02 11:20:36+00:00,Uncleking___,@Kysburnguinea @Pillz_n_Portion @cenbank @ZenithBank Thanks,0,1,"Abuja, Nigeria",Twitter for iPhone,False
158,1621106285642153986,2023-02-02 11:20:31+00:00,nino7888,@ZenithBank are you trending? Nothing is working,0,1,Earth,Twitter for Android,False
159,1621106284648095744,2023-02-02 11:20:31+00:00,pcomoko1,@ZenithBank @cenbank For the past 3 days I've not been able to withdraw from my account. Financial institution unavailable (post/ATM). I can't transfer on app as system cannot debit my account. What is really happening at zenith bank,0,1,,Twitter Web App,False
160,1621106281401708544,2023-02-02 11:20:30+00:00,devoyce007,@fidelitybankplc well done please don't join ogbanje banks like @ZenithBank to dey zuzu😂,0,1,Nigeria,Twitter for Android,True
161,1621106260673175552,2023-02-02 11:20:25+00:00,ROsunkwo,@bod_republic @ZenithBank is the most useless bank in Nigeria.,0,1,,Twitter for Android,False
162,1621106259536510977,2023-02-02 11:20:25+00:00,khrizfame,@ZenithBank @Onuche_Ojo @bod_republic ZenithBank is the most useless Bank I've ever seen.,0,0,,Twitter for Android,False
163,1621106255690616832,2023-02-02 11:20:24+00:00,funmilayo_o_,"This is the worst thing that has ever happened to me. I can’t buy food , airtime, withdraw or do anything. I’m literally stranded. @myaccessbank @kudahelp_ng @ZenithBank , God will judge you people !",0,1,"Lagos, Nigeria",Twitter for iPhone,False
164,1621106202552958976,2023-02-02 11:20:12+00:00,captainboom_1,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for Android,False
165,1621106200979951616,2023-02-02 11:20:11+00:00,Agent_She,@Awele71121014 @ZenithBank You know sey e never still work!! I give up walahi,0,1,Nigeria,Twitter for iPhone,False
166,1621106192163676160,2023-02-02 11:20:09+00:00,_omobendel,@ZenithBank it shall not be well with you all Across Nigeria,0,1,Unknown,Twitter for iPhone,False
167,1621106186794803201,2023-02-02 11:20:08+00:00,AdebesinDamilo5,"@azeezt_abubakar @ZenithBank @instablog9ja @cenbank @ZenithBank kindly reply your DM or you refund my 5,200 asap",0,2,"Lagos, Nigeria",Twitter for iPhone,False
168,1621106091705638916,2023-02-02 11:19:45+00:00,stardjmusic,"@ZenithBank @ZenithBank please send me my 4k, I made deposit into my account since on Tuesday. I haven’t gotten it up till now",0,0,"Lagos, Nigeria",Twitter for iPhone,False
169,1621106051700367362,2023-02-02 11:19:36+00:00,PereJnr153,@AgbenlaAramide @iamlongjon @ZenithBank Nope,0,0,"Lagos, Nigeria",Twitter for iPhone,False
170,1621105983006343168,2023-02-02 11:19:19+00:00,Audtokz,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for Android,False
171,1621105977553469441,2023-02-02 11:19:18+00:00,nwoekpeye,RT @SugarboyGWW: I stopped using @ZenithBank September last year . A very fraudulent bank !,5,0,"München, Bayern",Twitter for Android,False
172,1621105972755443712,2023-02-02 11:19:17+00:00,okechukwuOji,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Earth,Twitter for Android,False
173,1621105849329680385,2023-02-02 11:18:47+00:00,_zeroed_g,"@ZenithBank keep winning the best bank of the year with this nonsense network issues?
You guys should better focus on your Christmas decorations",0,1,"Lagos, Nigeria ",Twitter for iPhone,False
174,1621105794585436163,2023-02-02 11:18:34+00:00,Halifaxme,@ZenithBank and @gtbank what's going on with banking transactions? It has become extreme sport to make transfers. Fix up!,0,0,Worldwide,Twitter for Android,False
175,1621105770921349127,2023-02-02 11:18:29+00:00,Sylva_Chuks01,"@yabaleftonline @ZenithBank ... can't withdraw and can't transfer to other banks. No money to even buy anything; not as if one does not have money in the bank,😰😰😰",0,1,"Lagos, Nigeria",Twitter for Android,False
176,1621105750373240832,2023-02-02 11:18:24+00:00,Ibidapoyemi5,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Lagos, Nigeria",Twitter for Android,False
177,1621105604743016448,2023-02-02 11:17:49+00:00,Temitop84006748,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
178,1621105513155944453,2023-02-02 11:17:27+00:00,austine13e,"@ZenithBank , kindly respond to my messages please.
I wonder why you are ignoring your customer .
Kindly respond to my request please",0,1,"Lagos, Nigeria",Twitter for iPhone,False
179,1621105500484935681,2023-02-02 11:17:24+00:00,dblrxx,@ZenithBank @BlackFlower_P reply my dms,0,1,Earth 🌍,Twitter for Android,False
180,1621105456231116801,2023-02-02 11:17:14+00:00,Emeka298159131,@bod_republic @ZenithBank  is a very good bank but their incessant network failure at all time is becoming so frustrating to us.,0,0,"Rivers, Nigeria",Twitter for iPhone,False
181,1621105424513597441,2023-02-02 11:17:06+00:00,ChU_kWu_E_meka,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Arsenal,Twitter for Android,False
182,1621105179973259264,2023-02-02 11:16:08+00:00,Samloco4rich,@Solobush @ZenithBank One day we are going 2 get out of the Bullshit bro.,0,0,"Chelsea fc, Davido fc, USAfc",Twitter for Android,False
183,1621105170892599296,2023-02-02 11:16:06+00:00,lakesite007,"@ZenithBank Kindly attend to my direct message to you in your box, regarding a declined POS transaction, but which I was debited, and yet to be reversed. Thank you.",0,0,Nigeria,Twitter for iPhone,False
184,1621105088659075072,2023-02-02 11:15:46+00:00,finesseonsight,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Africa,Twitter for iPhone,False
185,1621105060464959488,2023-02-02 11:15:39+00:00,DuppyGramm,#ZenithBank am done with you  😠😠,0,0,,Twitter for Android,False
186,1621105025497075712,2023-02-02 11:15:31+00:00,therealyongo,@Bangamafia @ZenithBank @azeezt_abubakar @designbyMO @instablog9ja @cenbank Fr? The followers and engagement is a lot,0,1,"Lagos, Nigeria",Twitter for iPhone,False
187,1621104851924180994,2023-02-02 11:14:50+00:00,Bangamafia,@therealyongo @ZenithBank @azeezt_abubakar @designbyMO @instablog9ja @cenbank Not the real Zenith handle,0,0,StoneBase,Twitter for Android,False
188,1621104819829350401,2023-02-02 11:14:42+00:00,Celevian1,"@ZenithBank what is going on..
What wrong with your network.. debited but nothing is seen",0,0,NIGERIAN ,Twitter for Android,False
189,1621104797301772291,2023-02-02 11:14:37+00:00,tonia_clement,"RT @hartng: Dear everybody at @ZenithBank, what is going on upstairs? The number of negative reviews I have seen in recent times is alarmin…",95,0,"Lagos, Nigeria",Twitter for iPhone,False
