,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
6828,1.61863E+18,2023-01-26 15:22:19+00:00,mrssandrao,"RT @a_dunola07: At this point, I think all @ZenithBank affected customers should all come together and sue them because what is it? Is it o…",4,0,,Twitter for iPhone,FALSE
6829,1.61863E+18,2023-01-26 15:20:46+00:00,melanchillo,@ZenithBank the way she even said it was so casual like she doesn't care.... worst customer relations ever,0,1,,Twitter for Android,FALSE
6830,1.61863E+18,2023-01-26 15:20:13+00:00,iam_folagbade,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Africa ,Twitter for iPhone,FALSE
6831,1.61863E+18,2023-01-26 15:20:07+00:00,melanchillo,@ZenithBank seriously na God go punish all of you.... I'm at the front of a customer care personnel and she's telling me there's nothing she can do about my card not being able to make online transactions..,0,1,,Twitter for Android,FALSE
6832,1.61863E+18,2023-01-26 15:19:46+00:00,SuleimanBabat20,@sportingshina @StanbicIBTC @ZenithBank,0,0,,Twitter for Android,FALSE
6833,1.61863E+18,2023-01-26 15:18:57+00:00,DemainguyB,@ZenithBank You guys debited me but the person I sent the money have not see the money,0,6,"Lagos, Nigeria",Twitter for Android,FALSE
6834,1.61863E+18,2023-01-26 15:18:57+00:00,_jaiid,Everyday there’s someone complaining about their account being wiped on @ZenithBank. It’s crazy at this point.,0,1,Budapest,Twitter for iPhone,FALSE
6835,1.61863E+18,2023-01-26 15:18:29+00:00,HabibatNurain,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6836,1.61863E+18,2023-01-26 15:18:05+00:00,_jaiid,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,Budapest,Twitter for iPhone,FALSE
6837,1.61863E+18,2023-01-26 15:17:32+00:00,DemainguyB,@ZenithBank Your ussd is not working,0,1,"Lagos, Nigeria",Twitter for Android,FALSE
6838,1.61863E+18,2023-01-26 15:14:16+00:00,Bigmullar_1,@cenbank @ZenithBank till today has refuse to pay out new note. Insisting they don't have it. Please @cenbank kindly punish all these commercial banks that have refused to pay out new note. Thanks,0,0,"Abuja, Nigeria",Twitter for Android,FALSE
6839,1.61863E+18,2023-01-26 15:14:05+00:00,Agwuchukwuma1,@ZenithBank pls check dm,0,0,Nigeria,Twitter for iPhone,FALSE
6840,1.61863E+18,2023-01-26 15:12:01+00:00,Capozztylee,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Nigeria,Twitter for iPhone,FALSE
6841,1.61863E+18,2023-01-26 15:09:16+00:00,Geeeetay,@ZenithBank my goodness!! This can’t be happening .. bank giving old notes .. atm not dispensing.. app not working!! Terrible,0,0,,Twitter for iPhone,FALSE
6842,1.61863E+18,2023-01-26 15:09:03+00:00,ZetunaV,"@ZenithBank @HMipamau How  can I  find my account number 
I forget  my account number",0,0,,Twitter for Android,FALSE
6843,1.61863E+18,2023-01-26 15:08:41+00:00,tk_marc69,RT @ZenithBank: Protect your account from social media fraudsters by ONLY discussing transaction-related challenges via DM or with ZiVA on…,20,0,,Twitter for Android,FALSE
6844,1.61863E+18,2023-01-26 15:08:37+00:00,she__reigns,@HMipamau @ZenithBank Don't bother opening an account with this bank. You will thank me later for this piece of advice,0,1,"Abuja, Nigeria",Twitter for iPhone,FALSE
6845,1.61863E+18,2023-01-26 15:04:00+00:00,folara25gunner,@aliyu_figo @ZenithBank Kai,0,0,EMIRATES,Twitter for Android,FALSE
6846,1.61863E+18,2023-01-26 15:03:31+00:00,mhizevaluv,@ZenithBank @Zenithbank_263 @Zenithbank_162 please how do I get my token to enable me operate my app without going to the bank?  Una bank too dey give headache. It's only ur bank that is difficult to register for mobile banking 🙄🙄,0,1,"Enugu, Nigeria",Twitter for Android,FALSE
6847,1.61863E+18,2023-01-26 15:01:52+00:00,2A_interior,@ZenithBank You people should refund my money,0,1,"Lagos, Nigeria",Twitter for Android,FALSE
6848,1.61862E+18,2023-01-26 14:59:07+00:00,giltz15,@ZenithBank what is this 100k daily transfer limit now 🤦‍♀️ ffs,0,0,Music is my world🌍,Twitter for iPhone,FALSE
6849,1.61862E+18,2023-01-26 14:55:09+00:00,underscore252,"@ZenithBank Zenith bank pls improve your network services, it is really bad and it is bad if it continues like this",0,1,,Twitter for Android,FALSE
6850,1.61862E+18,2023-01-26 14:51:44+00:00,crybabykinah,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,"Abuja, Nigeria",Twitter for iPhone,FALSE
6851,1.61862E+18,2023-01-26 14:41:37+00:00,ebbiegasbag,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,"Mafoluku, Lagos.",Twitter for Android,FALSE
6852,1.61862E+18,2023-01-26 14:33:39+00:00,LIZZI_SK,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,abuja,Twitter for iPhone,FALSE
6853,1.61862E+18,2023-01-26 14:32:33+00:00,oluwatobi_amosu,"@ZenithBank 2211665168

Zenith Bank",0,0,,Twitter for Android,FALSE
6854,1.61862E+18,2023-01-26 14:32:24+00:00,oluwatobi_amosu,@ZenithBank https://t.co/D9MJ5Hveu3,0,0,,Twitter for Android,FALSE
6855,1.61862E+18,2023-01-26 14:32:14+00:00,oluwatobi_amosu,@ZenithBank Send me money 🤑💸💸💸💸,0,0,,Twitter for Android,FALSE
6856,1.61862E+18,2023-01-26 14:30:05+00:00,aliyu_figo,@ZenithBank 😡 https://t.co/vHwmfNSmxc,0,4,,Twitter for Android,FALSE
6857,1.61862E+18,2023-01-26 14:29:39+00:00,Bashola_Balogun,@ZenithBank You guys need to sortout your network...,0,2,Pakistan|Sierra Leone|London,Twitter for Android,FALSE
6858,1.61862E+18,2023-01-26 14:28:46+00:00,ATILOLATOBILOBA,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Nigeria,Twitter for Android,FALSE
6859,1.61862E+18,2023-01-26 14:26:50+00:00,NftWillie,RT @Jimmypingtongue: @Mr_oluakin @bod_republic @MTNNG @ZenithBank I agree with you on the @ZenithBank,1,0,,Twitter for iPhone,FALSE
6860,1.61862E+18,2023-01-26 14:23:03+00:00,mekuzza,"@ZenithBank @NGRSenate @PoliceNG @HQNigerianArmy @officialEFCC ,@cenbank @channelstv @ARISEtv Can Zenith Bank kindly explain to Nigerians the difference b/w electronic charges &amp; Stamp Duty. Fraudulent charges in Nigeria banks is becoming unbearable. Do they think we're morons.",0,0,Nigeria,Twitter for Android,FALSE
6861,1.61862E+18,2023-01-26 14:22:04+00:00,Whitespa_ce,"@ZenithBank  I need to confirm that it's the actual Zenith Bank account that is requesting for these details. I made a complain that someone sent me some money and I've not received it, and you are asking me to provide these details. https://t.co/GbMOO7IiM0",0,1,"Lagos, Nigeria",Twitter Web App,FALSE
6862,1.61862E+18,2023-01-26 14:21:50+00:00,JacobAu12778891,"@ZenithBank Trying to download the Zenith app but it is not responding. After rolling to install, it goes back to start again. It has taken most of my data",0,2,,Twitter for Android,FALSE
6863,1.61862E+18,2023-01-26 14:21:11+00:00,GOVERNOR10c,@ZenithBank My account was blocked since Dec 13 2022 why and what was the reason ?,0,0,,Twitter for Android,FALSE
6864,1.61861E+18,2023-01-26 14:20:41+00:00,aliyu_figo,Since yesterday you pack my money and you no do data for me haba @ZenithBank una no try gaskiya,0,1,,Twitter for Android,FALSE
6865,1.61861E+18,2023-01-26 14:19:18+00:00,aliyu_figo,Hmmm abeg make somebody send me data before @ZenithBank get sense abeg https://t.co/wM7lW9sfdI,0,1,,Twitter for Android,FALSE
6866,1.61861E+18,2023-01-26 14:13:57+00:00,beautifulajike,"RT @DamimolaOlawuyi: Dear @GodwinIEmefiele,
In the last 36 hours, I have visited at least 11 ATM points between Ikorodu and Ikeja including…",11,0,Nigeria,Twitter for Android,FALSE
6867,1.61861E+18,2023-01-26 14:13:14+00:00,samzroj,RT @Timbhoe: Can @UNIONBANK_NG and @ZenithBank come and remove their ATM stands in UI please. Make better banks come in abeg😤,8,0,Earth,Twitter Web App,FALSE
6868,1.61861E+18,2023-01-26 14:10:27+00:00,ejiro4b,@ZenithBank https://t.co/H4aElfoLjd,0,1,"Nashville, TN- Delta, Nigeria",Twitter for Android,FALSE
6869,1.61861E+18,2023-01-26 14:02:31+00:00,AzukaUju,@ZenithBank Your network is very bad work on it,0,1,Lagos Nigeria,Twitter for Android,FALSE
6870,1.61861E+18,2023-01-26 13:59:35+00:00,iamWillowy,@HMipamau @ZenithBank 😂😂💔,0,0,Somewhere in Mercury ,Twitter for Android,FALSE
6871,1.61861E+18,2023-01-26 13:58:55+00:00,ZARMAYZE,@VhycktohGusto @Timilemon @ZenithBank INSHA'ALLAH one day u go wash ate bcus of them,0,1,,Twitter for Android,FALSE
6872,1.61861E+18,2023-01-26 13:58:28+00:00,NZEAKONOBIAKPO,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6873,1.61861E+18,2023-01-26 13:58:15+00:00,TheEnyola,"@Jeyon1 @FinMinNigeria @officialEFCC @ZenithBank is responsible because it was their platform that was compromised and that’s beyond your control.

Your bank deposits is insured by @NDICNigeria

And @cenbank must hold Zenith responsible.

File a case with @fccpcnigeria immediately.",0,0,Eko Ile,Twitter for iPhone,FALSE
6874,1.61861E+18,2023-01-26 13:57:38+00:00,haji4040,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,"Federal Capital Territory, Nig",Twitter for Android,FALSE
6875,1.61861E+18,2023-01-26 13:54:54+00:00,donveek,@ZenithBank pls look into my acct I bought data via my mobile app and till now I haven’t seen the data and have been debited,0,2,"Kano, Nigeria",Twitter Web App,FALSE
6876,1.61861E+18,2023-01-26 13:54:48+00:00,melanchillo,"@ZenithBank do i really have to do this, is it safe? https://t.co/XNX9ky3YXt",0,2,,Twitter for Android,FALSE
6877,1.61861E+18,2023-01-26 13:52:44+00:00,Rp79688328Peter,"@ZenithBank Hello someone, I am trying to make a transfer but is not working",0,2,,Twitter for iPhone,FALSE
6878,1.61861E+18,2023-01-26 13:48:55+00:00,NathanKale9,@ZenithBank Na lie 😂😂 don’t fall for it 😭 O ju e ma bo 😭😂😂🤲,0,0,Somewhere on earth,Twitter for iPhone,FALSE
6879,1.61861E+18,2023-01-26 13:45:57+00:00,foxzyhopez,"@ZenithBank refund my money back na..
It one week today .. failed Airtime transaction .Why are you treating customers like this..I'm a very old customer and I'm loosing patient with your banking system and flaws as it is.",0,2,"Lekki, Nigeria",Twitter for Android,FALSE
6880,1.61861E+18,2023-01-26 13:45:34+00:00,shalzy_a,"RT @Jeyon1: in order for me to get well, i have to use my meds &amp; i have to eat; meanwhile, even to swallow my saliva? very painful! not to…",12,0,,Twitter for iPhone,FALSE
6881,1.61861E+18,2023-01-26 13:43:58+00:00,Uncle_kunle,"RT @Jeyon1: in order for me to get well, i have to use my meds &amp; i have to eat; meanwhile, even to swallow my saliva? very painful! not to…",12,0,,Twitter for Android,FALSE
6882,1.61861E+18,2023-01-26 13:43:52+00:00,BanjokoSamuelo2,@ZenithBank Good evening bank zenith pls y your atm not work every time den new money is not in the atm machine,0,2,,Twitter for Android,FALSE
6883,1.61861E+18,2023-01-26 13:43:42+00:00,melanchillo,"@ZenithBank is God that will punish you guys ooo... you find it so easy to debit someone, but for fund to drop its hard....",0,2,,Twitter for Android,FALSE
6884,1.61861E+18,2023-01-26 13:42:35+00:00,BusayoAdemiku1,"RT @BusayoAdemiku1: Does @officialABAT now look like @ZenithBank ,@gtbank or @FirstBankngr branch?, @OfficialAPCNg causing more damages to…",1,0,"Amsterdam, The Netherlands",Twitter for Android,FALSE
6885,1.61861E+18,2023-01-26 13:42:29+00:00,BusayoAdemiku1,"Does @officialABAT now look like @ZenithBank ,@gtbank or @FirstBankngr branch?, @OfficialAPCNg causing more damages to Mr @officialABAT .
@OfficialAPCNg @officialABAT @officialEFCC @icpcnigeria https://t.co/tGuqhkvPhc",1,0,"Amsterdam, The Netherlands",Twitter for Android,FALSE
6886,1.61861E+18,2023-01-26 13:42:15+00:00,thaajir,@ZenithBank @OlaideOlumide1 I need some more information about Zenith Bank,0,0,,Twitter for Android,FALSE
6887,1.6186E+18,2023-01-26 13:40:28+00:00,akpakan_koko,"@ZenithBank what is it with ELECTRONIC MONEY TRANSFER LEVY for minutest of transaction?

This is fraudulent! Only that we don’t have a working system. 
Nigeria will happen to you one way or the other.",0,2,Your Dreams,Twitter for iPhone,FALSE
6888,1.6186E+18,2023-01-26 13:38:09+00:00,etizbigflex,@ZenithBank pls what's wrong why am I no getting credit alerts what's going on,0,2,,Twitter for Android,FALSE
6889,1.6186E+18,2023-01-26 13:38:06+00:00,BasharFaruk6,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6890,1.6186E+18,2023-01-26 13:37:29+00:00,showmoreyeah,"@ZenithBank I used your mobile app to pay @IkejaElectric prepaid bill, and I have not received token from @IkejaElectric and they are telling me you @ZenithBank have to refund my money because they've not received anything from You. Howfa nau",0,2,Lagos,Twitter for Android,FALSE
6891,1.6186E+18,2023-01-26 13:36:36+00:00,black_malay,"@ZenithBank it's been 10 days now since 1500 was debited from my account and haven't been reversed even after I complained and was told to exercise patience for 48hrs, @cenbank",0,2,,Twitter for Android,FALSE
6892,1.6186E+18,2023-01-26 13:36:10+00:00,AkimAlo101,"RT @Diome_Patricia: Dear @gtbank , @FirstBankngr , @UBAGroup , @wemabank @Sterling_Bankng @StanbicIBTC @ZenithBank @JaizBankNG @UNIONBANK_N…",3,0,"Lagos, Nigeria ",Twitter for Android,FALSE
6893,1.6186E+18,2023-01-26 13:35:28+00:00,MusaMD81,"RT @Diome_Patricia: Dear @gtbank , @FirstBankngr , @UBAGroup , @wemabank @Sterling_Bankng @StanbicIBTC @ZenithBank @JaizBankNG @UNIONBANK_N…",3,0,"Kano, Nigeria",Twitter for Android,FALSE
6894,1.6186E+18,2023-01-26 13:34:43+00:00,OkpotiOkerchir1,@ZenithBank Would there be a haircut if l do business with you?,0,0,,Twitter for Android,FALSE
6895,1.6186E+18,2023-01-26 13:31:23+00:00,thelittleamaris,RT @Timbhoe: Can @UNIONBANK_NG and @ZenithBank come and remove their ATM stands in UI please. Make better banks come in abeg😤,8,0,"Oyo, Nigeria",Twitter for Android,FALSE
6896,1.6186E+18,2023-01-26 13:31:15+00:00,Anjolaogunsanwo,"RT @DamimolaOlawuyi: Dear @GodwinIEmefiele,
In the last 36 hours, I have visited at least 11 ATM points between Ikorodu and Ikeja including…",11,0,,Twitter for iPhone,FALSE
6897,1.6186E+18,2023-01-26 13:29:45+00:00,Youngkaz1,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,Nigeria.,Twitter for Android,FALSE
6898,1.6186E+18,2023-01-26 13:22:18+00:00,EmzzyInteriors,"@Gentlejerome @a_ma_ka__ @ZenithBank I believe she won't but you see that thieving bank,them go meet their own match one day.",0,0,"Lagos, Nigeria",Twitter for Android,FALSE
6899,1.6186E+18,2023-01-26 13:20:28+00:00,Agwuchukwuma1,@ZenithBank bank plssss check DM,0,2,Nigeria,Twitter for iPhone,FALSE
6900,1.6186E+18,2023-01-26 13:19:29+00:00,mjemmanuella,This @ZenithBank is truly a horrible bank https://t.co/pi6yJxqccM,0,0,gathering my coins,Twitter for iPhone,FALSE
6901,1.6186E+18,2023-01-26 13:19:19+00:00,Twitytunes,@ZenithBank 1q,0,0,Somewhere in d middlebelt,Twitter for Android,FALSE
6902,1.6186E+18,2023-01-26 13:18:23+00:00,OAjefe,@ZenithBank @ZenithBank can I use my master card in Europe for purchase and transactions?,0,2,"Delta, Nigeria",Twitter for iPhone,FALSE
6903,1.6186E+18,2023-01-26 13:16:30+00:00,adrianjay67,RT @adrianjay67: @ZenithBank are thieves,1,0,,Twitter for iPhone,FALSE
6904,1.6186E+18,2023-01-26 13:16:26+00:00,adrianjay67,RT @adrianjay67: @cenbank please you guys should look into this bank @ZenithBank this guys are torturing people 😡😡😡,1,0,,Twitter for iPhone,FALSE
6905,1.6186E+18,2023-01-26 13:15:35+00:00,adrianjay67,@ZenithBank refund people their money,0,2,,Twitter for iPhone,FALSE
6906,1.6186E+18,2023-01-26 13:15:28+00:00,AkoredeJonathan,"@OlaideOlumide1 @ZenithBank How did you forget it?
You left it in your house??🌚🌚",0,0,,Twitter for iPhone,FALSE
6907,1.6186E+18,2023-01-26 13:14:39+00:00,A_Jaden_,"RT @Jeyon1: in order for me to get well, i have to use my meds &amp; i have to eat; meanwhile, even to swallow my saliva? very painful! not to…",12,0,Peaceland,Twitter for iPhone,FALSE
6908,1.6186E+18,2023-01-26 13:13:18+00:00,DrightSauce,"RT @Jeyon1: in order for me to get well, i have to use my meds &amp; i have to eat; meanwhile, even to swallow my saliva? very painful! not to…",12,0,💰,Twitter for iPhone,FALSE
6909,1.6186E+18,2023-01-26 13:12:55+00:00,PaulAbiola2,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,"Ibadan city, Oyo State.NG",Twitter for Android,FALSE
6910,1.6186E+18,2023-01-26 13:12:31+00:00,Otedola_,"RT @Jeyon1: in order for me to get well, i have to use my meds &amp; i have to eat; meanwhile, even to swallow my saliva? very painful! not to…",12,0,Canadian embassy,Twitter for iPhone,FALSE
6911,1.6186E+18,2023-01-26 13:12:06+00:00,TerkuraShagba,@ZenithBank How can I activate my Zenith App without necessarily visiting the bank?,0,2,,Twitter for Android,FALSE
6912,1.6186E+18,2023-01-26 13:12:00+00:00,persh4,"@ZenithBank @zenithbank Reverse my 815k! I've laid lots of complain to you people yet nothing has been done! @CBN_NG @officialEFCC please look into this matter, I need my Money",0,1,Lagos Nigeria,Twitter for Android,FALSE
6913,1.6186E+18,2023-01-26 13:11:53+00:00,Dahtruthbless,@ZenithBank Saki ATM stand is worst,0,0,"Oyo, Nigeria",Twitter for Android,FALSE
6914,1.6186E+18,2023-01-26 13:11:29+00:00,bibisongz,@Johnoseghale @ZenithBank 🤣🤣🤣🤣 lemme oooo,0,0,"Alagbado, Nigeria",Twitter for Android,FALSE
6915,1.6186E+18,2023-01-26 13:11:19+00:00,Adebare450,@ZenithBank My account was debited and the money is yet to be refunded back to my account,0,2,,Twitter for Android,FALSE
6916,1.6186E+18,2023-01-26 13:09:02+00:00,chioma_izuagwu,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6917,1.6186E+18,2023-01-26 13:08:40+00:00,Johnoseghale,@bibisongz @ZenithBank Human right activist,0,0,,Twitter for Android,FALSE
6918,1.6186E+18,2023-01-26 13:08:23+00:00,SolarEdge5,@topeolawunmi @tayointerior @cenbank @ZenithBank @ZenithBank always making headlines for bad reasons..but still better than @UBACares,1,1,"Lagos, Nigeria",Twitter for Android,FALSE
6919,1.6186E+18,2023-01-26 13:06:04+00:00,elviseroms,"RT @DamimolaOlawuyi: Dear @GodwinIEmefiele,
In the last 36 hours, I have visited at least 11 ATM points between Ikorodu and Ikeja including…",11,0,"Lagos, Nigeria",Twitter for Android,FALSE
6920,1.6186E+18,2023-01-26 13:01:52+00:00,akosdahthird,"RT @DamimolaOlawuyi: Dear @GodwinIEmefiele,
In the last 36 hours, I have visited at least 11 ATM points between Ikorodu and Ikeja including…",11,0,Old Trafford,Twitter for Android,FALSE
6921,1.61859E+18,2023-01-26 13:01:28+00:00,Agwuchukwuma1,@ZenithBank pls pls someone sent me money am yet to receive it,0,2,Nigeria,Twitter for iPhone,FALSE
6922,1.61859E+18,2023-01-26 12:59:08+00:00,lamodess,@ZenithBank Zenith bank na thief una be o...,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
6923,1.61859E+18,2023-01-26 12:58:23+00:00,zainabM62097233,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6924,1.61859E+18,2023-01-26 12:57:48+00:00,JoshuaOsaremen,@ZenithBank Please I hope @zenithbank will still accept old money on Monday 30th of January 2023?,0,0,Lagos,Twitter for Android,FALSE
6925,1.61859E+18,2023-01-26 12:57:33+00:00,Vadodgreatjnr,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Nigeria,Twitter for Android,FALSE
6926,1.61859E+18,2023-01-26 12:57:22+00:00,Timy_Ojo,"@ZenithBank I recharged my line with 500 naira airtime through my bank app. But over 20 minutes I'm yet to see the airtime and I've been debited. Please help loot into this @ZenithBank.
My account: 2544511314
Ojo Oluwatimilehin

My phone number : 08118931845",0,0,Nigeria,Twitter for Android,FALSE
6927,1.61859E+18,2023-01-26 12:56:47+00:00,matthiannaji,RT @Gentlejerome: Please I hope this lady @a_ma_ka__ was able to retrieve her money from @ZenithBank. Really hope!,1,0,"Federal Capital Territory, Nig",Twitter for Android,FALSE
6928,1.61859E+18,2023-01-26 12:54:23+00:00,DearestOsasO,"Nah, Zenith bank has to stop operations at this point. How many complaints will it take before it stops? 

This one now is worth 11 million Naira +

What’s going on? 
No one should be banking with @ZenithBank https://t.co/j8n9j1jhq5",0,0,My LIFE & STYLE PLATFORM 👉🏾,Twitter for iPhone,FALSE
6929,1.61859E+18,2023-01-26 12:54:04+00:00,Donkool_,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,"Federal Capital Territory, Nigeria",Twitter for iPhone,FALSE
6930,1.61859E+18,2023-01-26 12:53:22+00:00,CO_Chiamaka,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,Designing stuff,Twitter for iPhone,FALSE
6931,1.61859E+18,2023-01-26 12:53:03+00:00,SayrahMhiz,@ZenithBank I went to zenith bank Adeniyi Jones branch today but they are still giving out old notes,0,0,,Twitter for iPhone,FALSE
6932,1.61859E+18,2023-01-26 12:52:27+00:00,VhycktohGusto,@Timilemon @ZARMAYZE @ZenithBank Rest... They are trying!,0,0,"Uyo, Nigeria",Twitter for Android,FALSE
6933,1.61859E+18,2023-01-26 12:51:39+00:00,selfless_Jade,@ZenithBank obanikoro is still giving the old naira note na wa oo #newnairanote,0,0,Lagos,Twitter for iPhone,FALSE
6934,1.61859E+18,2023-01-26 12:50:51+00:00,VhycktohGusto,@ZenithBank Y'all should block and report those føøls immediately spotting on 'em.,0,0,"Uyo, Nigeria",Twitter for Android,FALSE
6935,1.61859E+18,2023-01-26 12:48:04+00:00,badejiisrael1,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Nigeria,Twitter for Android,FALSE
6936,1.61859E+18,2023-01-26 12:47:57+00:00,StanleyAmangam,@ZenithBank How can I get my bank password back,0,1,Nigeria,Twitter for Android,FALSE
6937,1.61859E+18,2023-01-26 12:47:32+00:00,StanleyAmangam,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Nigeria,Twitter for Android,FALSE
6938,1.61859E+18,2023-01-26 12:43:22+00:00,vhiktho,Wetin dey worry @ZenithBank for God's sake. Kindly be informed that blah blah blah......return someone's money and stop behaving like fraud stars,0,2,,Twitter for Android,FALSE
6939,1.61859E+18,2023-01-26 12:41:57+00:00,AbolajiLiasu,"RT @Diome_Patricia: Dear @gtbank , @FirstBankngr , @UBAGroup , @wemabank @Sterling_Bankng @StanbicIBTC @ZenithBank @JaizBankNG @UNIONBANK_N…",3,0,"Ikeja, Nigeria",Twitter for Android,FALSE
6940,1.61859E+18,2023-01-26 12:41:51+00:00,Ib4san,@lolasokenu @ZenithBank I just saw this message,0,0,Lost Without You,Twitter for Android,FALSE
6941,1.61859E+18,2023-01-26 12:37:19+00:00,josephlaughters,RT @Senderfo: @cenbank This is @ZenithBank NNPC Ejigbo branch https://t.co/c5uUKelQ2F,27,0,"Ile-Ife, Lagos, PH",Twitter for iPhone,FALSE
6942,1.61859E+18,2023-01-26 12:37:03+00:00,bolanleabiodu10,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6943,1.61859E+18,2023-01-26 12:34:31+00:00,IfeoluwaSnr,"@ZenithBank  are the notes reserved for some people?
Because I wanted to withdraw today at the counter, @ZenithBank OAU campus branch and the cashier said they're not giving new notes to everyone.",1,1,"Ife, Nigeria",Twitter for Android,FALSE
6944,1.61859E+18,2023-01-26 12:34:27+00:00,ElizaB500,@ZenithBank Na na @ me @ x8,0,0,"Famagusta, Nothern Cyprus",Twitter for iPhone,FALSE
6945,1.61859E+18,2023-01-26 12:30:28+00:00,peero007,"RT @DamimolaOlawuyi: Dear @GodwinIEmefiele,
In the last 36 hours, I have visited at least 11 ATM points between Ikorodu and Ikeja including…",11,0,On The Eagle's Wings,Twitter for Android,FALSE
6946,1.61859E+18,2023-01-26 12:27:40+00:00,iameneblessing,"@ZenithBank Please you guys should return my 5,800 you removed from my account please.",0,2,Lekki phase 1,Twitter for iPhone,FALSE
6947,1.61859E+18,2023-01-26 12:24:51+00:00,oshunloye_,"RT @rsvptemple: don’t we have enough material to initiate a class action suit v. @ZenithBank ???

it is getting embarrassing at this point.",44,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
6948,1.61859E+18,2023-01-26 12:23:49+00:00,IpindoganA,@ZenithBank I have a transaction that yet to be reverse assist me,0,2,"Ado-Odo, Nigeria",Twitter for Android,FALSE
6949,1.61859E+18,2023-01-26 12:23:43+00:00,flyboi_marshall,"RT @rsvptemple: don’t we have enough material to initiate a class action suit v. @ZenithBank ???

it is getting embarrassing at this point.",44,0,,Twitter for iPhone,FALSE
6950,1.61858E+18,2023-01-26 12:20:03+00:00,EEmycool,RT @Richcrox247: @ZenithBank This is just hypocrisy. I'm at the zenith bank presently and I am still given old notes. This country is a mes…,1,0,,Twitter for Android,FALSE
6951,1.61858E+18,2023-01-26 12:18:33+00:00,TijaniToheebAb2,"Check DM again
@ZenithBank",0,2,,Twitter for Android,FALSE
6952,1.61858E+18,2023-01-26 12:18:15+00:00,EEmycool,RT @Rehoboth_0: @ZenithBank Zenith bank carried all their new notes and gave to Tinubu and Atiku to use and rig election. This is why they…,1,0,,Twitter for Android,FALSE
6953,1.61858E+18,2023-01-26 12:18:03+00:00,davidsax6,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Nigeria,Twitter for Android,FALSE
6954,1.61858E+18,2023-01-26 12:16:12+00:00,bibisongz,"@ZenithBank We should deposit our old notes.
 Yet, you people are still giving out old notes",0,0,"Alagbado, Nigeria",Twitter for Android,FALSE
